,,,상품,상품,직원,직원
,,,품질,AS,임금,복지
산업분야,기업이름,기업위치,,,,
TM,"Richardson, Webb and Dougherty",Terrystad,98,89,93,89
TM,"Fry, Olsen and Bowman",Lake Stacyborough,69,83,73,63
MF,"Torres, Pope and Munoz",Hartmanview,67,69,73,88
TM,Foster Group,West Melissaborough,73,64,92,97
TR,"Harrington, Miles and Hogan",South Stephanieview,62,74,76,95
MF,Mitchell LLC,Lisahaven,81,65,91,86
IT,Smith-Wood,East Cindyside,85,69,95,90
TR,"Cunningham, Garrett and Haas",South Madison,90,87,89,81
TR,"Morris, Boyd and Collins",New Walter,99,94,84,86
IT,Howell Group,Lake Luis,95,64,99,90
TR,Cook PLC,New Jenniferland,66,89,62,65
TR,Bush and Sons,Daniellehaven,74,93,98,71
MF,"Smith, Lowe and Kelly",Sanchezport,75,63,74,80
TR,Mcbride-Pena,West Kellychester,63,96,71,81
MF,Montgomery-Clark,Bryanmouth,98,80,70,92
MF,Hernandez Ltd,East Keith,77,62,84,75
TR,"Chen, Cox and Torres",Cynthiaview,92,68,68,71
TM,"Deleon, Castaneda and Williams",Lake Natalieview,73,61,97,71
TM,Castillo Group,Lake Brendanstad,98,69,78,92
MF,Martinez-Mathews,Port Christopher,99,91,87,76
TR,Hill-Tapia,Ashleeton,89,81,77,61
MF,Ward-Johnson,Lake Christopherton,73,93,88,85
TM,Sandoval-Miller,West Larryview,93,73,80,84
IT,Smith and Sons,Port Michaelberg,68,69,93,64
TM,Aguilar LLC,North Travis,85,94,68,67
IT,Mathis-Green,Finleyburgh,82,78,77,66
IT,"Hawkins, David and Smith",Flemingstad,72,73,77,90
TR,Dickson-Ballard,East Yvonneport,89,88,77,75
TR,"Bridges, King and Harrington",West Georgefurt,77,74,92,86
TR,"Dean, Lee and Ramos",North Jerry,96,88,72,71
