연도,월,호선,영업일,영업열차운행횟수-정기(회),영업열차운행횟수-임시(회),영업열차운행횟수-합계(회),비영업열차운행횟수-합계(회),전체열차운행횟수-합계(회),영업열차운행키로-정기(Km),영업열차운행키로-임시(Km),영업열차운행키로-합계(Km),비영업열차운행키로-합계(Km),전체열차운행키로-합계(Km)
2005,10,2,14,8963,6,8969,14,8983,249903.5,200,250103.5,358.2,250461.7
2005,11,2,30,9263,4,9267,91,9358,258363.6,112,258475.6,2374.1,260849.7
2005,12,2,31,9552,4,9556,5,9561,266427.1,112,266539.1,38.7,266577.8
2006,01,2,31,9504,0,9504,0,9504,265082.8,0,265082.8,0,265082.8
2006,02,2,28,8640,0,8640,6,8646,240990.4,0,240990.4,17.4,241007.8
2006,03,2,31,9552,0,9552,31,9583,266418.2,0,266418.2,617.2,267035.4
2006,04,2,30,9240,0,9240,18,9258,257716,0,257716,144.6,257860.6
2006,05,2,31,9528,0,9528,2,9530,265754.8,0,265754.8,56,265810.8
2006,06,2,30,9239,24,9263,10,9273,257677.9,655.4,258333.3,130.3,258463.6
2006,07,2,31,9528,0,9528,7,9535,265746.2,0,265746.2,122.8,265869
2006,08,2,31,9552,0,9552,16,9568,266426.8,0,266426.8,143.9,266570.7
2006,09,2,30,9264,0,9264,2,9266,258396,0,258396,56,258452
2006,10,2,31,9456,0,9456,6,9462,263738.8,0,263738.8,168,263906.8
2006,11,2,30,9263,4,9267,7,9274,258368,112,258480,196,258676
2006,12,2,31,9528,9,9537,3,9540,265759.5,252,266011.5,31.7,266043.2
2007,01,2,31,9552,0,9552,0,9552,266426.8,0,266426.8,0,266426.8
2007,02,2,28,8592,0,8592,8,8600,239646.4,0,239646.4,23.2,239669.6
2007,03,2,31,9552,0,9552,16,9568,266426.8,0,266426.8,146.8,266573.6
2007,04,2,30,9240,1,9241,35,9276,257704.6,28,257732.6,220.8,257953.4
2007,05,2,31,9528,0,9528,6,9534,265754.8,0,265754.8,98,265852.8
2007,06,2,30,9240,1,9241,5,9246,257724,28,257752,131.3,257883.3
2007,07,2,31,9528,0,9528,16,9544,265754.8,0,265754.8,363.5,266118.3
2007,08,2,31,9552,0,9552,12,9564,266426.8,0,266426.8,215.8,266642.6
2007,09,2,30,9168,0,9168,8,9176,255708,0,255708,151.1,255859.1
2007,10,2,31,9552,0,9552,6,9558,266426.8,0,266426.8,95.1,266521.9
2007,11,2,30,9264,4,9268,6,9274,258396,112,258508,98,258606
2007,12,2,31,9504,8,9512,14,9526,265099.4,224,265323.4,112.2,265435.6
2008,01,2,31,9552,0,9552,4,9556,266426.8,0,266426.8,42,266468.8
2008,02,2,29,8864,5,8869,4,8873,247169.7,80.5,247250.2,74.1,247324.3
2008,03,2,31,9528,0,9528,17,9545,265754.8,0,265754.8,152.1,265906.9
2008,04,2,30,9240,0,9240,6,9246,257724,0,257724,95.1,257819.1
2008,05,2,31,9528,0,9528,8,9536,265754.8,0,265754.8,148.2,265903
2008,06,2,30,9216,0,9216,8,9224,257052,0,257052,131.1,257183.1
2008,07,2,31,9576,0,9576,6,9582,267098.8,0,267098.8,95.1,267193.9
2008,08,2,31,9528,0,9528,6,9534,265754.8,0,265754.8,95.1,265849.9
2008,09,2,30,9216,0,9216,6,9222,257052,0,257052,95.1,257147.1
2008,10,2,31,9552,0,9552,6,9558,266426.8,0,266426.8,95.1,266521.9
2008,11,2,30,9240,4,9244,6,9250,257724,112,257836,95.1,257931.1
2008,12,2,31,9552,8,9560,8,9568,266443.4,224,266667.4,146.7,266814.1
2009,01,2,31,9504,0,9504,2,9506,265082.8,0,265082.8,21,265103.8
2009,02,2,28,8640,0,8640,26,8666,240990.4,0,240990.4,423.2,241413.6
2009,03,2,31,9552,0,9552,6,9558,266426.8,0,266426.8,98,266524.8
2009,04,2,30,9264,0,9264,8,9272,258396,0,258396,154,258550
2009,05,2,31,9504,0,9504,6,9510,265082.8,0,265082.8,98,265180.8
2009,06,2,30,9240,0,9240,12,9252,257724,0,257724,162.7,257886.7
2009,07,2,31,9576,0,9576,6,9582,267098.8,0,267098.8,95.1,267193.9
2009,08,2,31,9528,0,9528,10,9538,265754.8,0,265754.8,210,265964.8
2009,09,2,30,9264,0,9264,18,9282,258396,0,258396,355.3,258751.3
2009,10,2,31,9528,0,9528,16,9544,265754.8,0,265754.8,302.2,266057
2009,11,2,30,9240,4,9244,12,9256,257724,112,257836,190.2,258026.2
2009,12,2,31,9552,8,9560,6,9566,266443.4,224,266667.4,90.7,266758.1
2010,01,2,31,9528,0,9528,2,9530,265754.8,0,265754.8,21,265775.8
2010,02,2,28,8592,0,8592,6,8598,239646.4,0,239646.4,95.1,239741.5
2010,03,2,31,9552,0,9552,6,9558,266426.8,0,266426.8,95.1,266521.9
2010,04,2,30,9264,0,9264,6,9270,258396,0,258396,95.1,258491.1
2010,05,2,31,9504,16,9520,6,9526,265082.8,448,265530.8,95.1,265625.9
2010,06,2,30,9240,22,9262,8,9270,257740.6,616,258356.6,111.7,258468.3
2010,07,2,31,9576,0,9576,10,9586,267098.8,0,267098.8,195,267293.8
2010,08,2,31,9552,0,9552,8,9560,266426.8,0,266426.8,148.2,266575
2010,09,2,30,9192,0,9192,6,9198,256380,0,256380,95.1,256475.1
2010,10,2,31,9552,0,9552,10,9562,266426.8,0,266426.8,201.3,266628.1
2010,11,2,30,9264,4,9268,8,9276,258396,112,258508,116.1,258624.1
2010,12,2,31,9552,16,9568,10,9578,266443.4,448,266891.4,164.8,267056.2
2011,01,2,31,9528,2,9530,2,9532,265754.8,56,265810.8,21,265831.8
2011,02,2,28,8568,4,8572,6,8578,238974.4,112,239086.4,98,239184.4
2011,03,2,31,9552,0,9552,8,9560,266426.8,0,266426.8,148.2,266575
2011,04,2,30,9264,0,9264,8,9272,258396,0,258396,148.2,258544.2
2011,05,2,31,9504,8,9512,6,9518,265077,224,265301,95.1,265396.1
2011,06,2,30,9240,0,9240,2,9242,257724,0,257724,53.1,257777.1
2011,07,2,31,9552,0,9552,6,9558,266426.8,0,266426.8,95.1,266521.9
2011,08,2,31,9576,118,9694,12,9706,267165.2,3304,270469.2,183.7,270652.9
2011,09,2,30,9240,47,9287,14,9301,257790.4,1316,259106.4,172.3,259278.7
2011,10,2,31,9528,0,9528,7,9535,265763.4,0,265763.4,103.7,265867.1
2011,11,2,30,9264,4,9268,26,9294,258396,112,258508,157.5,258665.5
2011,12,2,31,9576,8,9584,14,9598,267115.4,224,267339.4,238.9,267578.3
2012,01,2,31,9504,,9504,2,9506,265082.8,,265082.8,21,265103.8
2012,02,2,29,8952,,8952,6,8958,249693.2,,249693.2,95.1,249788.3
2012,03,2,31,9552,,9552,,9552,266426.8,,266426.8,514.9,266941.7
2012,04,2,30,9216,,9216,159,9375,257052,,257052,1001.7,258053.7
2012,05,2,31,9528,8,9536,280,9816,265754.8,224,265978.8,947.9,266926.7
2012,06,2,30,9240,5,9245,165,9410,257740.6,140,257880.6,1647.3,259527.9
2012,07,2,31,9552,,9552,198,9750,271024,,271024,4873.1,275897.1
2012,08,2,31,9504,,9504,132,9636,292918.6,,292918.6,924.8,293843.4
2012,09,2,30,9152,,9152,141,9293,285730.8,,285730.8,589.4,286320.2
2012,10,2,31,9464,3,9467,133,9600,295929.6,94.2,296023.8,617.7,296641.5
2012,11,2,30,9200,4,9204,136,9340,287680,125.6,287805.6,605.8,288411.4
2012,12,2,31,9424,12,9436,164,9600,294693.6,376.8,295070.4,770.2,295840.6
2013,01,2,31,9488,,9488,129,9617,296683.2,,296683.2,448.4,297131.6
2013,02,2,28,8544,,8544,148,8692,267161.6,,267161.6,626.7,267788.3
2013,03,2,31,9448,,9448,134,9582,295427.2,,295427.2,643.3,296070.5
2013,04,2,30,9200,,9200,124,9324,287680,,287680,488.9,288168.9
2013,05,2,31,9488,1,9489,129,9618,296683.2,31.4,296714.6,531,297245.6
2013,06,2,30,9136,,9136,126,9262,285670.4,,285670.4,509.9,286180.3
2013,07,2,31,9224,,9224,158,9382,288393.6,,288393.6,671.8,289065.4
2013,08,2,31,8936,,8936,172,9108,279350.4,,279350.4,666.3,280016.7
2013,09,2,30,8560,,8560,162,8722,267584,,267584,632.3,268216.3
2013,10,2,31,8920,,8920,172,9092,278848,,278848,666.3,279514.3
2013,11,2,30,8672,4,8676,166,8842,271100.8,125.6,271226.4,631.7,271858.1
2013,12,2,31,8920,9,8929,174,9103,278868,282.6,279150.6,672.1,279822.7
2014,01,2,31,8888,,8888,166,9054,277843.2,,277843.2,578.6,278421.8
2014,02,2,28,8080,,8080,158,8238,252592,,252592,618.7,253210.7
2014,03,2,31,8920,,8920,172,9092,278848,,278848,666.3,279514.3
2014,04,2,30,8688,,8688,172,8860,271603.2,,271603.2,719.4,272322.6
2014,05,2,31,8904,,8904,172,9076,278345.6,,278345.6,719.4,279065
2014,06,2,30,8592,,8592,168,8760,268588.8,,268588.8,757.9,269346.7
2014,07,2,31,8984,,8984,174,9158,280857.6,,280857.6,658.9,281516.5
2014,08,2,31,8904,,8904,166,9070,278345.6,,278345.6,617.5,278963.1
2014,09,2,30,8592,,8592,164,8756,268588.8,,268588.8,639.1,269227.9
2014,10,2,31,8920,,8920,174,9094,278848,,278848,726.2,279574.2
2014,11,2,30,8640,4,8644,166,8810,270096,125.6,270221.6,645.9,270867.5
2014,12,2,31,8952,10,8962,175,9137,279872.8,314,280186.8,675.5,280862.3
2015,01,2,31,8936,,8936,172,9108,279350.4,,279350.4,666.3,280016.7
2015,02,2,28,8000,,8000,156,8156,250080,,250080,754.1,250834.1
2015,03,2,31,8952,,8952,174,9126,279852.8,,279852.8,673.1,280525.9
2015,04,2,30,8688,,8688,170,8858,271603.2,,271603.2,659.5,272262.7
2015,05,2,31,8872,,8872,168,9040,277340.8,,277340.8,652.7,277993.5
2015,06,2,30,8672,,8672,174,8846,271094,,271094,772.6,271866.6
2015,07,2,31,8984,,8984,178,9162,280857.6,,280857.6,778.7,281636.3
2015,08,2,31,8920,16,8936,178,9114,278848,502.4,279350.4,848.9,280199.3
2015,09,2,30,8608,6,8614,164,8778,269091.2,188.4,269279.6,645.9,269925.5
2015,10,2,31,8920,2,8922,174,9096,278848,62.8,278910.8,726.2,279637
2015,11,2,30,8656,4,8660,172,8832,270598.4,125.6,270724,772.5,271496.5
2015,12,2,31,8952,3,8955,175,9130,279872.8,94.2,279967,768.5,280735.5
2016,01,2,31,8904,9,8913,171,9084,278345.6,282.6,278628.2,661.9,279290.1
2016,02,2,29,8296,,8296,162,8458,259334.4,,259334.4,738.5,260072.9
2016,03,2,31,8952,9,8961,181,9142,279852.8,279.2,280132,1050.9,281182.9
2016,04,2,30,8640,6,8646,173,8819,270096,174.8,270270.8,883,271153.8
2016,05,2,31,8904,19,8923,185,9108,278345.6,586.4,278932,1058.5,279990.5
2016,06,2,30,8656,1,8657,170,8827,270598.4,31.4,270629.8,712.6,271342.4
2016,07,2,31,8936,5,8941,195,9136,279350.4,157,279507.4,969,280476.4
2016,08,2,31,8952,1,8953,183,9136,279852.8,28,279880.8,852.6,280733.4
2016,09,2,30,8592,,8592,170,8762,268588.8,,268588.8,613.2,269202
2016,10,2,31,8904,,8904,172,9076,278345.6,,278345.6,713.1,279058.7
2016,11,2,30,8688,4,8692,168,8860,271603.2,125.6,271728.8,638.5,272367.3
2016,12,2,31,8968,,8968,179,9147,280375.2,,280375.2,830.1,281205.3
2017,01,2,31,8872,8,8880,167,9047,277349.4,251.2,277600.6,581,278181.6
2017,02,2,28,8096,4,8100,154,8254,253094.4,125.6,253220,576.7,253796.7
2017,03,2,31,8952,,8952,175,9127,279852.8,,279852.8,714.9,280567.7
2017,04,2,30,8640,4,8644,176,8820,270096,122.2,270218.2,820.7,271038.9
2017,05,2,31,8888,6,8894,174,9068,277843.2,188.4,278031.6,702.6,278734.2
2017,06,2,30,8656,,8656,178,8834,270598.4,,270598.4,894.3,271492.7
2017,07,2,31,8936,1,8937,171,9108,279350.4,28,279378.4,673.3,280051.7
2017,08,2,31,8952,4,8956,178,9134,279852.8,115.4,279968.2,830.8,280799
2017,09,2,30,8672,,8672,164,8836,271100.8,,271100.8,610.7,271711.5
2017,10,2,31,8760,2,8762,163,8925,273824,59.4,273883.4,699.2,274582.6
2017,11,2,30,8688,4,8692,168,8860,271603.2,125.6,271728.8,638.5,272367.3
2017,12,2,31,8904,,8904,167,9071,278365.6,,278365.6,635.1,279000.7
2018,01,2,31,8952,10,8962,171,9133,279852.8,314,280166.8,594.6,280761.4
2018,02,2,28,8016,,8016,152,8168,250582.4,,250582.4,584.1,251166.5
2018,03,2,31,8936,23,8959,175,9134,279350.4,715.4,280065.8,793.6,280859.4
2018,04,2,30,8656,1,8657,167,8824,270598.4,28,270626.4,659.7,271286.1
2018,05,2,31,8904,10,8914,173,9087,278345.6,303.8,278649.4,746.5,279395.9
2018,06,2,30,8608,6,8614,169,8783,269091.2,122.2,269213.4,747.1,269960.5
2018,07,2,31,8952,,8952,174,9126,279852.8,,279852.8,712,280564.8
2018,08,2,31,8952,,8952,172,9124,279852.8,,279852.8,652.1,280504.9
2018,09,2,30,8544,1,8545,159,8704,267081.6,31.4,267113,633,267746
2018,10,2,31,8920,,8920,168,9088,278848,0,278848,624.3,279472.3
2018,11,2,30,8688,4,8692,167,8859,271603.2,125.6,271728.8,629.7,272358.5
2018,12,2,31,8905,8,8913,168,9081,278408.4,251.2,278659.6,602,279261.6
2019,01,2,31,8952,6,8958,170,9128,279861.4,188.4,280049.8,591.2,280641
2019,02,2,28,8000,,8000,152,8152,250080,,250080,584.1,250664.1
2019,03,2,31,8904,2,8906,174,9080,278345.6,56,278401.6,746.1,279147.7
2019,04,2,30,8688,2,8690,172,8862,271603.2,62.8,271666,761.2,272427.2
2019,05,2,31,8952,11,8963,175,9138,279852.8,330.6,280183.4,669.4,280852.8
2019,06,2,30,8608,12,8620,162,8782,269091.2,376.8,269468,603.1,270071.1
2019,07,2,31,8984,4,8988,186,9174,280937.6,125.6,281063.2,864.5,281927.7
2019,08,2,31,8936,,8936,170,9106,279350.4,,279350.4,645.3,279995.7
2019,09,2,30,8576,,8576,162,9738,268086.4,,268086.4,618.1,268704.5
2019,10,2,31,8920,,8920,236,9156,278848,,278848,1255.8,280103.8
2019,11,2,30,8672,4,8676,229,8905,271100.8,125.6,271226.4,1202.8,272429.2
2019,12,2,31,8920,2,8922,230,9152,278868,62.8,278930.8,1226.4,280157.2
2020,01,2,31,8872,6,8878,228,9106,277340.8,188.4,277529.2,1105.6,278634.8
2020,02,2,29,8376,0,8376,220,8596,261846.4,0,261846.4,1172.9,263019.3
2020,03,2,31,8260,36,8296,202,8498,258124,1130.4,259254.4,1033.7,260288.1
2020,04,2,30,8624,0,8624,226,8850,269593.6,0,269593.6,1203.7,270797.3
2020,05,2,31,8904,114,9018,232,9250,278345.6,3579.6,281925.2,1229.8,283155
2020,06,2,30,8670,132,8802,229,9031,270992.4,4144.8,275137.2,1176.1,276313.3
2020,07,2,31,8984,0,8984,236,9220,280857.6,0,280857.6,1192.1,282049.7
2020,08,2,31,8888,0,8888,228,9116,277843.2,0,277843.2,1150.7,278993.9
2020,09,2,30,8656,0,8656,231,8887,270598.4,0,270598.4,1275.1,271873.5
2020,10,2,31,8856,0,8856,230,9086,276838.4,0,276838.4,1224.8,278063.2
2020,11,2,30,8656,0,8656,226,8882,270598.4,0,270598.4,1150.6,271749
2020,12,2,31,8952,4,8956,234,9190,279837.5,125.6,279963.1,1215.6,281178.7
2021,01,2,31,8904,0,8904,218,9122,278345.6,0,278345.6,1022,279367.6
2021,02,2,28,8016,0,8016,210,8226,250582.4,0,250582.4,1086.7,251669.1
2021,03,2,31,8952,0,8952,234,9186,279852.8,0,279852.8,1185.3,281038.1
2021,04,2,30,8688,0,8688,228,8916,271603.2,0,271603.2,1152.7,272755.9
2021,05,2,31,8872,0,8872,228,9100,277340.8,0,277340.8,1164.9,278505.7
2021,06,2,30,8688,0,8688,224,8912,271603.2,0,271603.2,1073.6,272676.8
2021,07,2,31,8968,0,8968,234,9202,280355.2,0,280355.2,1185.3,281540.5
2021,08,2,31,8920,0,8920,232,9152,278848,0,278848,1178.5,280026.5
2021,09,2,30,8592,0,8592,222,8814,268588.8,0,268588.8,1173,269761.8
2021,10,2,31,8856,0,8856,234,9090,276838.4,0,276838.4,1303.9,278142.3
2021,11,2,30,8688,8,8696,237,8933,271603.2,234.2,271837.4,1305.8,273143.2
2021,12,2,31,8968,0,8968,227,9195,280355.2,0,280355.2,1114.7,281469.9
2022,01,2,31,8888,0,8888,211,9099,277843.2,0,277843.2,961.8,278805
2022,02,2,28,8032,0,8032,194,8226,251084.8,0,251084.8,945.3,252030.1
2022,03,2,31,8920,0,8920,232,9152,278848,0,278848,1178.5,280026.5
2022,04,2,30,8672,7,8679,239,8918,271100.8,192.6,271293.4,1417.7,272711.1
2022,05,2,31,8920,9,8929,246,9175,278848,254,279102,1458.2,280560.2
2022,06,2,30,8624,0,8624,224,8848,269593.6,0,269593.6,1140.9,270734.5
2022,07,2,31,8936,11,8947,237,9184,279350.4,338.6,279689,1319,281008
2022,08,2,31,8952,4,8956,238,9194,279852.8,118.8,279971.6,1304.1,281275.7
2022,09,2,30,8608,0,8608,220,8828,269091.2,0,269091.2,1063.8,270155
2022,10,2,31,8872,2,8874,228,9102,277340.8,59.4,277400.2,1203.3,278603.5
2022,11,2,30,8688,5,8693,237,8930,271603.2,153.6,271756.8,1422.1,273178.9
2022,12,2,31,8968,2,8970,200,9170,280375.2,62.8,280438,898.1,281336.1
2023,01,2,31,8872,22,8894,187,9081,277380.8,690.8,278071.6,805.1,278876.7
2023,02,2,28,8096,0,8096,197,8293,253094.4,0,253094.4,950.3,254044.7
2023,03,2,31,8952,0,8952,232,9184,279852.8,0,279852.8,1168.1,281020.9
2023,04,2,30,8640,1,8641,221,8862,270096,28,270124,1088,271212
2023,05,2,31,8904,15,8919,242,9161,278345.6,467.6,278813.2,1394.9,280208.1
2023,06,2,30,8656,0,8656,226,8882,270598.4,0,270598.4,1147.7,271746.1
2023,07,2,31,8936,0,8936,232,9168,279350.4,0,279350.4,1178.5,280528.9
2023,08,2,31,8952,6,8958,246,9204,279842.2,181.6,280023.8,1521.6,281545.4
2023,09,2,30,8592,1,8593,219,8812,268588.8,31.4,268620.2,1081.7,269701.9
2023,10,2,31,8856,1,8857,229,9086,276838.4,28,276866.4,1192.9,278059.3
2023,11,2,30,8688,4,8692,230,8922,271603.2,125.6,271728.8,1217.3,272946.1
2023,12,2,31,8904,0,8904,219,9123,278365.6,0,278365.6,1121,279486.6
2024,01,2,31,8952,6,8958,206,9164,279852.8,188.4,280041.2,893,280934.2
2024,02,2,29,8312,0,8312,217,8529,259836.8,0,259836.8,1154.4,260991.2
2024,03,2,31,8904,2,8906,236,9142,278345.6,49.2,278394.8,1271.6,279666.4
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
